/svl/data/ego4d/v1/clips/07d51556-b587-4a2f-9e3a-e927f17099e9.mp4 0
/svl/data/ego4d/v1/clips/83900c13-afc6-4911-8a08-371a6be0cdb4.mp4 0
/svl/data/ego4d/v1/clips/6d367aa4-56ef-4932-9d48-e7530e717ea8.mp4 0
/svl/data/ego4d/v1/clips/195c5b8b-a461-4111-a5ff-d581a1edc9e9.mp4 0
/svl/data/ego4d/v1/clips/21018d5e-81f7-4969-8d6e-acdd19ce4094.mp4 0
/svl/data/ego4d/v1/clips/4d20dc37-3f79-4352-9488-360cacd5e3a1.mp4 0
/svl/data/ego4d/v1/clips/b2735994-59ae-4478-9c5f-93f5ccf18c8b.mp4 0
/svl/data/ego4d/v1/clips/0e75c7f7-a91e-4736-867a-6d4e11723c02.mp4 0
/svl/data/ego4d/v1/clips/95d6eae8-8c61-4078-b19b-bcc64eb65b9c.mp4 0
/svl/data/ego4d/v1/clips/5bc29170-aa13-4dd7-bb48-2790f676463c.mp4 0
/svl/data/ego4d/v1/clips/d471c069-0374-475c-9bfd-54502566c93a.mp4 0
/svl/data/ego4d/v1/clips/8efe1412-5806-425e-9c3e-459bb9d45079.mp4 0
/svl/data/ego4d/v1/clips/8059dcc2-0f52-46f8-a119-85c78d608602.mp4 0
/svl/data/ego4d/v1/clips/94d37084-c200-439b-84ab-28dc95b37388.mp4 0
/svl/data/ego4d/v1/clips/83cfab12-27dc-4e00-8b2f-f040e7eddb13.mp4 0
/svl/data/ego4d/v1/clips/5abf5821-3b52-4a89-9d22-14f05324c5c9.mp4 0
/svl/data/ego4d/v1/clips/d3fd9048-87d0-4571-9458-2120effa2352.mp4 0
/svl/data/ego4d/v1/clips/20b60cf7-067e-45e3-8885-c50ba13c6031.mp4 0
/svl/data/ego4d/v1/clips/4ea88cb9-bff8-49e0-a855-cc1902db9a99.mp4 0
/svl/data/ego4d/v1/clips/6b90355d-5103-4d5e-bb70-8a0ca2fc8f64.mp4 0
/svl/data/ego4d/v1/clips/0b5e26c4-4ce9-44d5-a4d7-c23cc51add79.mp4 0
/svl/data/ego4d/v1/clips/f55f2dfd-704f-42cf-a39e-72e2560314b3.mp4 0
/svl/data/ego4d/v1/clips/75683bda-e7b5-420d-9eeb-1532d26d192e.mp4 0
/svl/data/ego4d/v1/clips/559c94a3-32bc-4250-af34-1d91749bdb91.mp4 0
/svl/data/ego4d/v1/clips/3cb043f0-3d80-43f5-9473-3c4b83fa4646.mp4 0
/svl/data/ego4d/v1/clips/1b7b16dd-4319-44c0-b26c-6bb55de753dd.mp4 0
/svl/data/ego4d/v1/clips/cafede28-fb5c-4cd6-b9d4-bd1fa6561160.mp4 0
/svl/data/ego4d/v1/clips/5deacd79-ddd3-49bb-ab0e-e9f3e78e186e.mp4 0
/svl/data/ego4d/v1/clips/526116c5-52c6-4578-a91d-bce330cc4838.mp4 0
/svl/data/ego4d/v1/clips/c6a6e1e4-24c4-422d-9d18-f062240ddf23.mp4 0
/svl/data/ego4d/v1/clips/65172b19-a246-4dc5-98e9-1b526b00ac89.mp4 0
/svl/data/ego4d/v1/clips/e1b009ca-4bca-4a43-9688-9b13ee13217c.mp4 0
/svl/data/ego4d/v1/clips/d12e6a6c-ef47-4cde-a5ed-5c5076dd8d1c.mp4 0
/svl/data/ego4d/v1/clips/7ba2bb39-2c15-42b5-990f-214ef1b730c3.mp4 0
/svl/data/ego4d/v1/clips/8ffa3767-a3d4-4552-a1bc-7fa120810c5a.mp4 0
/svl/data/ego4d/v1/clips/3f920762-f4a7-4bdb-86dc-05a3c3c8e875.mp4 0
/svl/data/ego4d/v1/clips/13daccc0-e1b7-476c-a843-81e0eb43c64e.mp4 0
/svl/data/ego4d/v1/clips/02e0741f-8237-4fad-9e6a-84c72781d461.mp4 0
/svl/data/ego4d/v1/clips/65c4f1e1-7412-4cac-bad2-1295b6327357.mp4 0
/svl/data/ego4d/v1/clips/e9becd62-c5ea-4104-9d81-781a78bb7dbe.mp4 0
/svl/data/ego4d/v1/clips/0d41ac43-72c1-4b33-ba4d-ce932ac5b2d5.mp4 0
/svl/data/ego4d/v1/clips/3f1fc4e2-485b-4898-adfd-a59328b31acd.mp4 0
/svl/data/ego4d/v1/clips/23f59377-d5a4-4e93-808e-97fd1c242f09.mp4 0
/svl/data/ego4d/v1/clips/623a9419-64a6-4c21-b208-ee1bd0848bd0.mp4 0
/svl/data/ego4d/v1/clips/6c798d98-b9b0-4c94-a615-10a721bc8e40.mp4 0
/svl/data/ego4d/v1/clips/2063bdb8-ac5c-494f-ac3d-6f042cae3fdc.mp4 0
/svl/data/ego4d/v1/clips/ccca1705-bfb2-4c60-a667-2583aa8021e3.mp4 0
/svl/data/ego4d/v1/clips/4ad9ce58-1fb8-438e-bfda-574bcc10471f.mp4 0
/svl/data/ego4d/v1/clips/80414c9e-5f8c-44da-b04a-ab9c425f22fa.mp4 0
/svl/data/ego4d/v1/clips/21eb8add-be32-40e6-9537-c4a8a96ba270.mp4 0
/svl/data/ego4d/v1/clips/44ae604b-2e16-497d-a018-03495d8d5654.mp4 0
/svl/data/ego4d/v1/clips/bc6ba1ad-3236-4a39-a38a-93983ad6dfb2.mp4 0
/svl/data/ego4d/v1/clips/b4b2c55b-c107-468f-bbdb-f73a0e4dca34.mp4 0
/svl/data/ego4d/v1/clips/48248541-b6ec-434c-bcf6-8a1944142013.mp4 0
/svl/data/ego4d/v1/clips/bfec5622-e9c0-4787-bd6a-4dc58bcbc611.mp4 0
/svl/data/ego4d/v1/clips/a755807a-e2c0-4b93-b9f7-17cae2ea89c9.mp4 0
/svl/data/ego4d/v1/clips/889eca85-e5f6-4f2c-9554-3ef37bd8bbdb.mp4 0
/svl/data/ego4d/v1/clips/1264d985-f161-4401-85da-a4fad7dacce3.mp4 0
/svl/data/ego4d/v1/clips/a34b211d-43f5-4411-bebc-e2e49c0c930a.mp4 0
/svl/data/ego4d/v1/clips/aa6b0723-fc19-46a4-aec7-34982864c623.mp4 0
/svl/data/ego4d/v1/clips/20aee5ce-0d40-462a-bfed-8053b2a097c7.mp4 0
/svl/data/ego4d/v1/clips/f35919c4-8645-48d3-8498-c1af0a0db8a8.mp4 0
/svl/data/ego4d/v1/clips/fe8a8466-3084-4b7d-ae58-3425201ef3c4.mp4 0
/svl/data/ego4d/v1/clips/94978ed1-1d58-498c-96b5-e9b29410e01b.mp4 0
/svl/data/ego4d/v1/clips/591ffe03-548f-4482-accf-71b000e6fcc4.mp4 0
/svl/data/ego4d/v1/clips/aa16f2ef-b008-4a11-bed9-5f03a2212839.mp4 0
/svl/data/ego4d/v1/clips/bc2a6dff-3d0a-44a9-be35-c5730e3a263c.mp4 0
/svl/data/ego4d/v1/clips/6461afef-9232-4bed-b02b-077de27c095b.mp4 0
/svl/data/ego4d/v1/clips/37be2ca8-3d26-4c62-9441-f56fea05d1a0.mp4 0
/svl/data/ego4d/v1/clips/a87a3cb4-4904-485f-8f59-e3ea75c13499.mp4 0
/svl/data/ego4d/v1/clips/741f2a54-83e3-4594-9dda-3e08bd8096fc.mp4 0
/svl/data/ego4d/v1/clips/22969066-24e1-4711-b808-bb89e0a84c9c.mp4 0
/svl/data/ego4d/v1/clips/a814274f-898a-4bc4-ad93-f764844bf03c.mp4 0
/svl/data/ego4d/v1/clips/cdb07e36-a2ba-48ef-ae58-4555634d0da6.mp4 0
/svl/data/ego4d/v1/clips/8bcd3a15-6b13-4fa0-ae35-ac5887bb3d97.mp4 0
/svl/data/ego4d/v1/clips/8ec70be4-27c6-4ce1-a67c-c654a43864c9.mp4 0
/svl/data/ego4d/v1/clips/d51a52be-724f-4f03-a997-f3f99b342825.mp4 0
/svl/data/ego4d/v1/clips/ad4061ad-1e2f-4d47-badd-e03aa54b192c.mp4 0
/svl/data/ego4d/v1/clips/1d998af2-5d7b-4687-aa04-8fdf91f7c82d.mp4 0
/svl/data/ego4d/v1/clips/d6feaea9-15a8-4f75-95d3-a8c68cb440c2.mp4 0
/svl/data/ego4d/v1/clips/bc1e107d-e435-4994-9e14-d8a6ee975d08.mp4 0
/svl/data/ego4d/v1/clips/23236b0e-0d4c-43d9-b617-e10b3611935b.mp4 0
/svl/data/ego4d/v1/clips/2c8f010e-8cbd-43ec-8544-7d6b7a7c68be.mp4 0
/svl/data/ego4d/v1/clips/cbd6bcb4-9a6e-428c-8cec-11462da4c888.mp4 0
/svl/data/ego4d/v1/clips/1f536672-d65d-4a14-8371-36a2b32e17e7.mp4 0
/svl/data/ego4d/v1/clips/c281bc13-e75e-47ec-89c5-5423ea43ae2a.mp4 0
/svl/data/ego4d/v1/clips/ccc89a3a-ee99-40ef-889b-d39e1f4d5db1.mp4 0
/svl/data/ego4d/v1/clips/6f7f5312-db3f-42db-98c0-f650a3899568.mp4 0
/svl/data/ego4d/v1/clips/e641970c-b468-4c28-9e50-24f38f371f62.mp4 0
/svl/data/ego4d/v1/clips/34d7356c-817b-42fc-a321-29f5f879ef2e.mp4 0
/svl/data/ego4d/v1/clips/29d4dcd5-3fbb-407b-9610-cf73bdbc35eb.mp4 0
/svl/data/ego4d/v1/clips/338ed3df-8d1c-4a7a-be65-8ade1b7a037a.mp4 0
/svl/data/ego4d/v1/clips/4d449a48-7ee2-4863-b785-e258fd9c94c4.mp4 0
/svl/data/ego4d/v1/clips/aae9a55f-866a-44af-bbb1-60ddcab947b7.mp4 0
/svl/data/ego4d/v1/clips/f254b69b-bc45-4ae1-ab04-a63720841090.mp4 0
/svl/data/ego4d/v1/clips/09947cbe-b96f-4a7d-9a61-7aba1e166a2c.mp4 0
/svl/data/ego4d/v1/clips/275a8544-9eba-40f5-9770-d77d8e8f17ce.mp4 0
/svl/data/ego4d/v1/clips/e877ff01-9817-456e-bdfa-9300fac5a8d9.mp4 0
/svl/data/ego4d/v1/clips/61eba7d4-0db3-4a91-b379-4fbda0411f7f.mp4 0
/svl/data/ego4d/v1/clips/0a260be8-1cd4-467e-b051-c019352c1e54.mp4 0
/svl/data/ego4d/v1/clips/8603bdbc-2797-4313-b504-92466241f785.mp4 0
/svl/data/ego4d/v1/clips/ade06dfa-66c6-45ab-a155-4869f5aec1ed.mp4 0
/svl/data/ego4d/v1/clips/2c2a9309-950a-4d22-a032-7ff180198480.mp4 0
/svl/data/ego4d/v1/clips/a02421d9-f743-40a6-96d9-1f84d49fc061.mp4 0
/svl/data/ego4d/v1/clips/c71d09ae-683a-4688-b754-a1ef1baf0cb3.mp4 0
/svl/data/ego4d/v1/clips/54926808-1a86-4763-bddb-23debb2b936a.mp4 0
/svl/data/ego4d/v1/clips/0e80ee15-8734-4439-b79e-6175b362e332.mp4 0
/svl/data/ego4d/v1/clips/0d255c53-dd38-4be5-90ab-9adb928c6994.mp4 0
/svl/data/ego4d/v1/clips/443ed6c8-644c-42eb-8ed3-a59380e585ed.mp4 0
/svl/data/ego4d/v1/clips/a82e556d-d92c-491f-b593-d2216fe81882.mp4 0
/svl/data/ego4d/v1/clips/f8289825-2858-4dfa-b173-f4c506359158.mp4 0
/svl/data/ego4d/v1/clips/130a49d0-0315-4eb0-a752-a4533bd880a9.mp4 0
/svl/data/ego4d/v1/clips/f24aeaef-13af-4ac2-9251-ed3f9e11f08b.mp4 0
/svl/data/ego4d/v1/clips/9e26de99-bc2f-485c-a778-9ead601b66b2.mp4 0
/svl/data/ego4d/v1/clips/ebd859ea-0d87-4c31-aba3-9e552d316431.mp4 0
/svl/data/ego4d/v1/clips/9e06bb8f-f42d-42c1-a7be-ba5deca6a8c4.mp4 0
/svl/data/ego4d/v1/clips/52391c5b-2708-49c3-a85f-9830062d3898.mp4 0
/svl/data/ego4d/v1/clips/8deeeb88-19ed-4747-9c79-d94104bed7e0.mp4 0
/svl/data/ego4d/v1/clips/b21e30e4-2dcc-4598-b3d7-6fea35542851.mp4 0
/svl/data/ego4d/v1/clips/703c114b-1ce3-4078-93b3-e1451be65a76.mp4 0
/svl/data/ego4d/v1/clips/8f7364c9-38d4-4703-b51f-9af35da8c549.mp4 0
/svl/data/ego4d/v1/clips/60688f44-299e-4239-bcab-d7fe331c9096.mp4 0
/svl/data/ego4d/v1/clips/76c4537b-1cda-414a-812b-2b9965569f4b.mp4 0
/svl/data/ego4d/v1/clips/089d52da-afd1-4739-9fbd-8c04d6fca3df.mp4 0
/svl/data/ego4d/v1/clips/5b5b6b8c-9b88-4181-9ebb-14abb7783e1e.mp4 0
/svl/data/ego4d/v1/clips/7473bb9f-74a1-4f50-abf9-410e16e469df.mp4 0
/svl/data/ego4d/v1/clips/d0ea0165-6c21-40f9-acec-698448e27111.mp4 0
/svl/data/ego4d/v1/clips/4807b88d-bb6e-48ef-91b9-1c977427ba8b.mp4 0
/svl/data/ego4d/v1/clips/47266916-ae8d-43f7-a338-e24431a02196.mp4 0
/svl/data/ego4d/v1/clips/ba280b86-22a2-4509-b16d-b55e04680461.mp4 0
/svl/data/ego4d/v1/clips/8c49cce6-10a4-4900-a30f-33fa7736cca5.mp4 0
/svl/data/ego4d/v1/clips/ca310a9d-431c-4dc2-905a-097dee4895f1.mp4 0
/svl/data/ego4d/v1/clips/e4feca96-41e6-4943-9912-380270d1c07d.mp4 0
/svl/data/ego4d/v1/clips/a73bbbeb-4030-4ee7-aad9-9efb7f06b5fd.mp4 0
/svl/data/ego4d/v1/clips/eb666c52-1efd-4d60-ace9-526a2a25743f.mp4 0
/svl/data/ego4d/v1/clips/040ab4ab-67b0-4bff-bed1-131780893945.mp4 0
/svl/data/ego4d/v1/clips/43f21356-2113-4a6d-9e10-8e498ad69941.mp4 0
/svl/data/ego4d/v1/clips/639d2445-a746-4980-a1cd-2dac85be4755.mp4 0
/svl/data/ego4d/v1/clips/07a8d087-7195-4e38-a6e6-3dcd1c3b5e33.mp4 0
/svl/data/ego4d/v1/clips/547b1e3a-73ff-4a29-b66e-f81f89110b37.mp4 0
/svl/data/ego4d/v1/clips/3477f264-3ed4-452d-b282-cfd26844e90a.mp4 0
/svl/data/ego4d/v1/clips/df249598-71e6-48e6-aeb8-461b1265fc4e.mp4 0
/svl/data/ego4d/v1/clips/25dfe915-2c85-4a19-a762-c8f48543668a.mp4 0
/svl/data/ego4d/v1/clips/6dc8cf80-95cf-4dba-8fe3-5c100b9dd312.mp4 0
/svl/data/ego4d/v1/clips/d8264b7b-aaeb-4768-aebc-444f0047476f.mp4 0
/svl/data/ego4d/v1/clips/9b574ee2-ef1f-4ed8-92b0-ba88f993ddf3.mp4 0
/svl/data/ego4d/v1/clips/605e5536-fd1b-45b7-b738-b3eb16d6c433.mp4 0
/svl/data/ego4d/v1/clips/ed04755e-b991-4a9e-89e4-0256bdd32f3a.mp4 0
/svl/data/ego4d/v1/clips/b2dcb4b2-7a5e-4d68-aec9-41ec96915168.mp4 0
/svl/data/ego4d/v1/clips/cfa0d037-a451-4a91-a341-9bcae95177db.mp4 0
/svl/data/ego4d/v1/clips/6d59384c-a5e6-4a09-bb55-bcfb2d4a660c.mp4 0
/svl/data/ego4d/v1/clips/57e7398f-423d-46b5-8b77-ba3a28b36378.mp4 0
/svl/data/ego4d/v1/clips/6bc2729b-fec6-4dbe-9efc-cd344ab326d6.mp4 0
/svl/data/ego4d/v1/clips/72f55265-c135-4b33-8ed5-6ae75c6b88fb.mp4 0
/svl/data/ego4d/v1/clips/200602a6-8a50-4460-9413-e2768e7cfd07.mp4 0
/svl/data/ego4d/v1/clips/b0fc50e3-6803-46ed-8804-e3557398a3f9.mp4 0
/svl/data/ego4d/v1/clips/8cd40716-5ae5-4ee8-90c9-ec7ca9984746.mp4 0
/svl/data/ego4d/v1/clips/12ba0e67-51e1-4e13-97c4-f10d604b7513.mp4 0
/svl/data/ego4d/v1/clips/2c10aeb1-c5ca-4a2a-8a5a-34405025bc62.mp4 0
/svl/data/ego4d/v1/clips/d0af514b-653d-4ae1-9022-c6029e406806.mp4 0
/svl/data/ego4d/v1/clips/20db5905-d638-4352-8f4f-33b739f7e189.mp4 0
/svl/data/ego4d/v1/clips/6205c5fe-9f25-49ac-95d0-61834d2d5ce2.mp4 0
/svl/data/ego4d/v1/clips/76bcc65c-2488-4f38-a871-0229824de499.mp4 0
